Reg,start,end,duration,distance,energy,epk,v ave
KR01YWGP,2022-08-02 11:45:15,2022-08-02 12:58:45,4410.0,48.49888573664415,8.64185255958187,0.17818662075059538,41.965014577259474
KR01YWGP,2022-08-02 14:27:25,2022-08-02 15:18:05,3040.0,55.54219020366452,10.33960239095906,0.18615762815699843,68.93116657647909
KR01YWGP,2022-08-02 15:57:55,2022-08-02 16:48:15,3020.0,14.070436789165553,3.3549527339007215,0.23843984264113857,17.8347169662567
KR01YWGP,2022-08-02 17:32:15,2022-08-02 18:49:55,4660.0,46.82547767555483,8.376140708901648,0.17887998424572185,38.361232883711416
KR01YWGP,2022-08-03 06:45:55,2022-08-03 07:31:45,2750.0,32.501150983877245,7.306002004858,0.22479210070074956,51.26627272727272
KR01YWGP,2022-08-03 08:52:05,2022-08-03 09:12:05,1200.0,3.5083948559030254,0.4982659719315767,0.14202106444581708,12.048670634920635
KR01YWGP,2022-08-03 09:30:45,2022-08-03 10:43:45,4380.0,37.89753786909696,11.594819235641946,0.3059517817672474,37.023698086540556
KR01YWGP,2022-08-03 11:01:35,2022-08-03 11:39:55,2300.0,31.67135568584535,7.9701316371701525,0.2516511044310044,63.26266045548654
KR01YWGP,2022-08-03 12:53:05,2022-08-03 13:10:25,1040.0,6.776597320902443,1.7942921503866003,0.2647777439648212,36.26971153846154
KR01YWGP,2022-08-03 15:04:35,2022-08-03 16:33:55,5360.0,56.54615871406063,14.429130316090657,0.25517436806017285,48.22254353233831
KR01YWGP,2022-08-03 17:04:55,2022-08-03 19:20:15,8120.0,92.69021423409053,19.545218796188003,0.21086604403379905,43.286025099695046
KR01YWGP,2022-08-04 07:17:25,2022-08-04 07:50:45,2000.0,23.231242875316646,6.7484106476004575,0.290488575399067,46.62841666666666
KR01YWGP,2022-08-04 08:16:35,2022-08-04 09:07:25,3050.0,12.13140767900308,3.286807057818686,0.2709336908615691,18.2975956284153
KR01YWGP,2022-08-04 10:28:45,2022-08-04 11:27:45,3540.0,20.44609665323886,5.218980134432181,0.2552555738606197,28.16688189400054
KR01YWGP,2022-08-04 13:36:35,2022-08-04 14:39:15,3760.0,44.690020113822754,10.515145782307279,0.23529069254222407,49.43946513002364
KR01YWGP,2022-08-04 15:34:55,2022-08-04 17:44:45,7790.0,58.19294672811522,15.843406281069116,0.27225647044634993,32.21989577602543
KR01YWGP,2022-08-05 07:33:25,2022-08-05 08:09:05,2140.0,27.01205662370957,6.950124315105794,0.2572971177990716,50.710324877614596
KR01YWGP,2022-08-05 10:49:35,2022-08-05 11:14:55,1520.0,3.8627876045426013,0.8804849224083044,0.22794028886622256,10.302145989974939
KR01YWGP,2022-08-05 11:42:55,2022-08-05 17:40:15,21440.0,299.33705241226255,96.59325937158437,0.3226906211348374,76.71844793887705
KR01YWGP,2022-08-05 19:58:15,2022-08-05 21:07:55,4180.0,59.68267403455537,12.2834186706808,0.20581213676131346,53.47182159945318
KR01YWGP,2022-08-06 10:44:55,2022-08-06 11:26:25,2490.0,29.736860276983556,7.128026102940428,0.23970338618625273,47.43380187416332
KR01YWGP,2022-08-06 11:54:05,2022-08-06 12:54:45,3640.0,74.7379794952173,15.72919771981463,0.21045789337697024,80.76616736438164
KR01YWGP,2022-08-06 14:50:45,2022-08-06 15:23:45,1980.0,42.759311867086936,8.288519979400805,0.19384128549974902,80.02659932659932
KR01YWGP,2022-08-06 16:48:55,2022-08-06 18:58:45,7790.0,81.01128684165805,18.709962891241304,0.2309550140563891,42.36076166024818
KR01YWGP,2022-08-07 09:02:15,2022-08-07 09:35:55,2020.0,28.377046082313704,7.195468002080003,0.2535664910719744,55.48955681282414
KR01YWGP,2022-08-07 10:06:45,2022-08-07 10:38:15,1890.0,27.28705021920212,6.3532980906568035,0.23283198585481168,61.5782480893592
KR01YWGP,2022-08-07 10:57:55,2022-08-07 14:44:55,13620.0,230.23225414392135,59.69900733199433,0.25929906108931056,80.59602650164324
KR01YWGP,2022-08-07 17:05:15,2022-08-07 17:30:45,1530.0,16.21480289425921,3.886524659287724,0.2396899107952606,49.593355119825716
KR01YWGP,2022-08-07 19:21:05,2022-08-07 20:22:35,3690.0,62.51258795948648,14.146631420115689,0.22630052413257823,63.919419710070116
KR01YWGP,2022-08-08 08:57:55,2022-08-08 10:31:45,5630.0,71.28812185036104,15.912925565841421,0.2232198738415891,48.62720262764668
KR01YWGP,2022-08-08 12:06:35,2022-08-08 12:47:25,2450.0,36.76596967574172,7.878787789558066,0.21429566142400724,58.36209912536443
KR01YWGP,2022-08-08 15:47:25,2022-08-08 17:26:45,5960.0,38.441249653600586,9.528670510134006,0.24787619018627577,24.317701342281875
KR01YWGP,2022-08-09 05:55:35,2022-08-09 06:53:05,3450.0,43.35945356092655,9.249560833604347,0.21332281830091154,48.029316770186334
KR01YWGP,2022-08-09 07:48:55,2022-08-09 08:35:15,2780.0,39.73629582410522,8.072680764685659,0.2031563485539719,55.426216169921204
KR01YWGP,2022-08-09 09:15:25,2022-08-09 10:08:55,3210.0,32.696083673235925,7.084512413758135,0.2166777062525477,42.37114918656975
KR01YWGP,2022-08-09 13:03:25,2022-08-09 14:09:25,3960.0,79.83627029795034,16.39502170004902,0.20535806142825208,75.70568099829462
KR01YWGP,2022-08-09 14:28:05,2022-08-09 18:23:35,14130.0,225.6114980408358,62.56545825478861,0.2773150251564937,78.23464934452196
KR01YWGP,2022-08-10 05:05:55,2022-08-10 05:44:25,2310.0,42.562071286793746,10.633991611364367,0.24984666605414727,77.84275407132549
KR01YWGP,2022-08-10 06:14:25,2022-08-10 07:29:45,4520.0,83.85198136585946,19.25425005110963,0.2296218853446085,77.94419511167298
KR01YWGP,2022-08-10 13:23:25,2022-08-10 16:53:05,12580.0,114.85184921454702,24.774682185090754,0.2157099111117561,38.42962847301083
KR01YWGP,2022-08-10 17:17:45,2022-08-10 18:40:05,4940.0,75.5605798226372,20.899769955367532,0.2765962093518262,68.29453397479715
KK65WZGP,2022-08-01 04:41:55,2022-08-01 07:18:25,9390.0,131.7671572875119,26.463670819393112,0.20083662244947875,46.74671636492723
KK65WZGP,2022-08-01 09:15:35,2022-08-01 11:04:35,6540.0,86.37123761018314,15.55542686772028,0.18009961762880078,41.669724770642205
KK65WZGP,2022-08-01 11:53:55,2022-08-01 13:48:15,6860.0,71.56070834329707,13.868362608016303,0.1937985652892901,37.791059280855194
KK65WZGP,2022-08-01 14:58:45,2022-08-01 17:15:05,8180.0,98.28873016987433,17.703819958459935,0.1801205481835209,42.181132844335785
KK65WZGP,2022-08-02 09:17:25,2022-08-02 15:07:35,21010.0,336.48868764277205,70.94142042412997,0.21082854499835021,57.575281611930826
KK65WZGP,2022-08-02 16:39:25,2022-08-02 22:33:35,21250.0,222.91633180189504,39.1836345389182,0.1757773161893789,34.94729411764706
KK65WZGP,2022-08-03 06:01:55,2022-08-03 07:35:45,5630.0,82.35980452724701,16.258245300925882,0.19740509820597235,50.0461811722913
KK65WZGP,2022-08-03 08:32:15,2022-08-03 09:24:45,3150.0,29.342831051055413,5.836723039208751,0.19891478872822715,33.43174603174603
KK65WZGP,2022-08-03 09:52:25,2022-08-03 11:11:05,4720.0,53.65700937349066,11.946468139682418,0.22264506127291903,43.059322033898304
KK65WZGP,2022-08-03 11:59:35,2022-08-03 12:35:55,2180.0,28.904772041789084,6.766757589562314,0.23410520518131994,49.6177370030581
KK65WZGP,2022-08-03 15:09:35,2022-08-03 15:50:25,2450.0,23.10498812914783,4.756583759670342,0.20586826243246273,40.522448979591836
KK65WZGP,2022-08-03 16:25:25,2022-08-03 18:59:55,9270.0,103.16624703468936,19.18750850953762,0.18598629940552042,42.032182668105
KK65WZGP,2022-08-04 06:37:15,2022-08-04 13:19:45,24150.0,264.13137824945176,47.203125915482225,0.17871078486896966,37.4484126984127
KK65WZGP,2022-08-04 13:40:45,2022-08-04 14:04:35,1430.0,16.325251700446444,2.931407447035232,0.1795627718839439,37.41608391608391
KK65WZGP,2022-08-04 14:21:55,2022-08-04 14:43:45,1310.0,11.485243409493236,1.6647290755074982,0.14494504088015242,28.748091603053435
KK65WZGP,2022-08-05 00:00:35,2022-08-05 00:37:15,2200.0,25.3617212217483,3.5220950744183988,0.13887444955424064,38.60454545454545
KK65WZGP,2022-08-05 09:08:05,2022-08-05 10:35:45,5260.0,70.08790058284484,13.67861164609536,0.1951636663724441,41.586185044359944
KK65WZGP,2022-08-05 11:38:15,2022-08-05 18:08:45,23430.0,495.6387857965618,93.9790272995214,0.18961193109309188,64.66047801963295
KK65WZGP,2022-08-05 18:51:15,2022-08-05 19:36:55,2740.0,41.23305831225809,7.250382989903849,0.17583907880411573,56.82116788321168
KK65WZGP,2022-08-06 05:17:05,2022-08-06 06:15:35,3510.0,57.942577407888336,11.894433996866438,0.20527968428354937,58.36799620132954
KK65WZGP,2022-08-06 06:57:35,2022-08-06 08:15:45,4690.0,61.75009245135189,11.935381518208827,0.19328524127493069,48.41933191186922
KK65WZGP,2022-08-06 11:44:55,2022-08-06 12:16:35,1900.0,21.056693246637906,5.7897641890064175,0.2749607510158729,45.109649122807014
KK65WZGP,2022-08-06 13:36:15,2022-08-06 16:19:45,9810.0,119.4702068975014,26.5906528900577,0.22257141408377204,47.557424396873934
KK65WZGP,2022-08-07 14:41:55,2022-08-07 15:33:55,3120.0,20.13782991208907,3.6036224386444324,0.17894790324359222,22.3125
KK65WZGP,2022-08-07 15:51:05,2022-08-07 16:51:25,3620.0,58.23605950623607,11.066475050043142,0.19002788210383834,54.66436464088398
KK65WZGP,2022-08-07 17:57:05,2022-08-07 18:22:45,1540.0,20.155785545732055,5.582221861168051,0.2769538229359696,50.93614718614718
KK65WZGP,2022-08-07 18:59:55,2022-08-07 19:27:05,1630.0,18.739147421289758,3.2735524630351,0.17469057633411753,46.63394683026585
KK65WZGP,2022-08-07 19:45:25,2022-08-07 20:37:05,3100.0,62.53917125241613,12.621895700509661,0.2018238401267914,68.96129032258065
KK65WZGP,2022-08-07 20:54:55,2022-08-07 22:03:45,4130.0,64.46026993980247,12.108503784743649,0.18784444737900446,52.71146085552866
KK65WZGP,2022-08-08 00:00:05,2022-08-08 01:27:25,5240.0,85.45021511563186,15.435646737780282,0.1806390623697395,49.7442748091603
KK65WZGP,2022-08-08 08:34:55,2022-08-08 09:52:05,4630.0,79.4266806442594,16.255416494708726,0.20465939609782235,58.805255579553624
KK65WZGP,2022-08-08 11:30:05,2022-08-08 12:33:05,3780.0,69.62204757205434,15.307705267049037,0.21986864507549203,66.44576719576719
KK65WZGP,2022-08-08 15:12:15,2022-08-08 15:31:05,1130.0,11.193546916761251,1.6957129020437691,0.1514902215225992,32.38053097345133
KK65WZGP,2022-08-09 05:24:05,2022-08-09 07:15:35,6690.0,80.94501678667018,14.187705363115633,0.17527583446560022,40.596412556053814
KK65WZGP,2022-08-09 08:25:55,2022-08-09 09:13:15,2840.0,45.47051678218328,10.393317074711199,0.22857266224833436,61.11502347417839
KK65WZGP,2022-08-09 10:35:55,2022-08-09 11:09:35,2020.0,24.941342549575353,4.8370388318372255,0.19393658630134888,41.09405940594059
KK65WZGP,2022-08-09 11:31:25,2022-08-09 12:17:35,2770.0,22.20625162729559,3.9276890270435887,0.17687312082043294,29.471119133574007
KK65WZGP,2022-08-09 16:49:05,2022-08-09 17:40:25,3080.0,40.71817132599419,8.182432694110519,0.2009528529314604,50.2689393939394
KK65WZGP,2022-08-09 18:02:35,2022-08-09 19:00:55,3500.0,63.11105792246743,12.162618691125674,0.1927177121015397,64.18599999999999
KK65WZGP,2022-08-10 07:53:15,2022-08-10 09:19:15,5160.0,61.61827499168761,10.60183625159016,0.17205668696535828,38.74870801033592
KK65WZGP,2022-08-10 12:53:25,2022-08-10 13:40:05,2800.0,29.53837141003824,6.277155692085727,0.2125085234033084,42.20178571428571
KK65WZGP,2022-08-10 14:54:25,2022-08-10 15:46:55,3150.0,25.739584054936625,5.967906025581613,0.2318571276382775,32.25714285714286
KK65WZGP,2022-08-11 04:55:15,2022-08-11 05:23:15,1680.0,14.278895369901342,1.8679427723621624,0.13081843685889188,25.395833333333332
KK65WZGP,2022-08-11 05:55:25,2022-08-11 07:16:05,4840.0,85.53786378111886,19.19921381540399,0.22445280916217966,64.66184573002755
KK65WZGP,2022-08-11 08:43:05,2022-08-11 09:18:45,2140.0,32.22446749183031,6.863340387284402,0.21298537792825983,60.6588785046729
KK65WZGP,2022-08-11 10:03:35,2022-08-11 10:45:15,2500.0,30.361632579479263,7.073303405701499,0.2329684804394275,43.972
KK65WZGP,2022-08-11 11:56:25,2022-08-11 12:34:35,2290.0,28.20729523525394,6.445750780704555,0.228513607098654,51.2882096069869
KK65WZGP,2022-08-11 14:52:35,2022-08-11 15:50:45,3490.0,28.73266220226422,6.8409841127810145,0.2380908550911069,32.87488061127029
KK65WZGP,2022-08-11 16:40:15,2022-08-11 18:48:45,7710.0,91.58974483286842,17.144222595836155,0.18718495861213144,40.303934284479034
KK65WZGP,2022-08-12 06:17:45,2022-08-12 07:41:25,5020.0,82.92846282527222,16.894858083509877,0.2037280989894487,55.45982735723772
KK65WZGP,2022-08-12 08:33:05,2022-08-12 09:36:15,3790.0,42.35072193502334,9.011647159489684,0.21278615210658788,43.96569920844327
KK65WZGP,2022-08-12 11:07:15,2022-08-12 12:17:15,4200.0,42.02311907835758,8.364660714766956,0.19904902106790207,38.279761904761905
KK65WZGP,2022-08-12 14:03:15,2022-08-12 15:41:25,5890.0,58.91487886854589,12.20355601301734,0.20713877796891655,36.977362761743066
KK65WZGP,2022-08-12 16:29:25,2022-08-12 17:06:55,2250.0,29.592403068538395,6.318151634542432,0.21350586567468288,48.19777777777778
KK65WZGP,2022-08-12 18:31:15,2022-08-12 19:57:55,5200.0,94.02259062592813,18.606491897248368,0.19789384416426992,56.4773076923077
KK65WZGP,2022-08-13 14:05:45,2022-08-13 14:34:35,1730.0,25.231767595769053,5.137441152373179,0.20361003773808706,46.72928709055876
KK65WZGP,2022-08-13 15:24:45,2022-08-13 16:46:35,4910.0,83.28253018043145,16.652234303886257,0.19994870794402164,59.61541072640869
KK65WZGP,2022-08-13 17:08:25,2022-08-13 18:34:35,5170.0,57.735033511285664,10.663631113541241,0.18469948772882905,41.59896840747904
KK65WZGP,2022-08-13 19:46:15,2022-08-13 21:05:05,4730.0,62.59148276057564,12.029766850420659,0.19219494921436533,49.568005637773076
KK65WZGP,2022-08-15 05:51:25,2022-08-15 08:02:35,7870.0,137.5324661322218,25.86811287379097,0.18808731931645672,58.66433714527743
KK65WZGP,2022-08-15 08:20:35,2022-08-15 09:07:55,2840.0,46.43550150298586,8.922501540706504,0.1921482756061712,56.45328638497653
KK65WZGP,2022-08-15 09:29:55,2022-08-15 11:09:45,5990.0,80.22605147294286,15.710140905688679,0.19582343412460104,47.25292153589316
KK65WZGP,2022-08-15 11:47:25,2022-08-15 12:26:55,2370.0,30.357584638338032,7.387160531403771,0.24333821743099623,44.03586497890296
KK65WZGP,2022-08-15 12:49:05,2022-08-15 14:33:15,6250.0,97.47313332431688,19.5458119579558,0.20052512206540152,54.007466666666666
KK65WZGP,2022-08-15 15:25:45,2022-08-15 16:33:05,4040.0,52.39150845632663,9.829845487746299,0.18762287587005483,46.21988448844884
KK65WZGP,2022-08-16 07:08:15,2022-08-16 08:54:55,6400.0,94.39898505381458,18.05973351996778,0.1913127933491272,51.807552083333334
KK65WZGP,2022-08-16 10:35:55,2022-08-16 11:29:15,3200.0,36.304713781176446,7.398167121391547,0.20377979471160043,42.7390625
KK65WZGP,2022-08-16 13:04:35,2022-08-16 15:29:45,8710.0,109.05880164584694,22.083803455700238,0.20249446282579073,45.00210486031381
KK65WZGP,2022-08-17 05:28:25,2022-08-17 06:59:05,5440.0,77.85040585924209,15.023324981325871,0.19297683570833127,49.28094362745099
KK65WZGP,2022-08-17 07:37:55,2022-08-17 09:06:45,5330.0,57.309055890535234,8.868187903034517,0.1547432210360165,35.21232020012507
KK65WZGP,2022-08-17 10:25:45,2022-08-17 14:27:55,14530.0,244.25166053589234,49.70854924526012,0.2035136593798327,58.1668960770819
KK65WZGP,2022-08-17 15:14:45,2022-08-17 15:51:45,2220.0,20.751485601658896,3.2783593274535376,0.1579819098441541,29.569069069069073
KK65WZGP,2022-08-17 16:39:35,2022-08-17 17:33:35,3240.0,52.25092267690303,10.59200152122984,0.2027141527571899,56.54089506172839
KK65WZGP,2022-08-17 17:53:15,2022-08-17 19:12:25,4750.0,65.29894179810387,11.282037891449924,0.1727752024884656,44.462105263157895
KK65WZGP,2022-08-17 20:00:05,2022-08-17 20:23:35,1410.0,1.2123403469238982,0.09924797356186023,0.08186477816537627,2.3156028368794326
KK65WZGP,2022-08-18 05:39:05,2022-08-18 06:44:55,3950.0,59.550894288198236,12.28937791216598,0.20636764668371205,50.90886075949367
KK65WZGP,2022-08-18 08:31:35,2022-08-18 09:07:15,2140.0,30.61443777160333,7.287603269385257,0.23804465473950112,54.08411214953272
KK65WZGP,2022-08-18 09:32:45,2022-08-18 10:05:25,1960.0,20.590553935443424,3.9854211675943185,0.19355580136841477,37.673469387755105
KK65WZGP,2022-08-18 10:42:45,2022-08-18 11:19:55,2230.0,33.47566270066944,5.659495481437035,0.16906298560965777,54.25112107623318
KK65WZGP,2022-08-18 12:07:45,2022-08-18 15:41:05,12800.0,223.84453067298944,43.96020716025868,0.19638722924385132,64.31686197916667
KK65WZGP,2022-08-18 16:13:55,2022-08-18 17:22:45,4130.0,50.919303650400835,11.338314621359725,0.22267222464795963,52.43381759483454
KK65WZGP,2022-08-18 18:14:35,2022-08-18 20:48:45,9250.0,122.49833634347654,20.67680066228702,0.16879250183701072,43.59522522522523
KK65WZGP,2022-08-19 05:31:15,2022-08-19 07:20:45,6570.0,112.79130402892399,22.09881507717209,0.19592658554160444,60.115043125317094
KK65WZGP,2022-08-19 08:04:35,2022-08-19 08:56:55,3140.0,33.56540314889997,6.589874996344966,0.1963293861572741,39.662951167728245
KK65WZGP,2022-08-19 09:44:05,2022-08-19 10:18:45,2080.0,14.098335261634059,2.74168151181725,0.19446845751201672,27.170673076923077
KK65WZGP,2022-08-19 11:00:15,2022-08-19 11:19:55,1180.0,15.66596458049732,2.06907399411819,0.13207447160285274,37.03389830508475
KK65WZGP,2022-08-19 14:34:05,2022-08-19 15:25:15,3070.0,29.563836477995263,5.245622310237709,0.17743374795561775,35.960912052117266
KK65WZGP,2022-08-20 06:27:15,2022-08-20 07:42:35,4520.0,70.2371789212708,13.714801798596161,0.19526413231899806,55.1839970501475
KK65WZGP,2022-08-20 08:38:05,2022-08-20 09:42:15,3850.0,54.8518436545953,13.306265285900738,0.24258556138406087,55.38398268398268
KK65WZGP,2022-08-20 12:05:45,2022-08-20 15:23:55,11890.0,233.97003167363067,46.023344888013675,0.19670615317184095,67.63983739837398
KK65WZGP,2022-08-20 15:47:55,2022-08-20 16:49:35,3700.0,77.08815011650069,17.802362568721698,0.23093513778469968,81.0418918918919
KK65WZGP,2022-08-20 18:01:15,2022-08-20 18:29:25,1690.0,30.057342379864526,8.681375832983235,0.2888271266058075,76.67948717948718
KK65WZGP,2022-08-20 18:48:15,2022-08-20 19:44:15,3360.0,55.64920800109316,10.038103889811376,0.18038179248865843,56.00372023809524
KK65WZGP,2022-08-21 08:02:35,2022-08-21 10:00:15,7060.0,93.30377448139487,18.676376815944913,0.20016743073635304,44.49863078375826
KK65WZGP,2022-08-21 11:00:25,2022-08-21 11:52:05,3100.0,37.016163707817235,8.022901470336391,0.2167404902805225,44.311290322580646
KK65WZGP,2022-08-21 13:05:05,2022-08-21 13:39:35,2070.0,28.943281254363537,7.474352587593802,0.25824136945312504,53.20048309178744
KK65WZGP,2022-08-21 14:56:25,2022-08-21 17:12:55,8190.0,182.92395757793213,35.84751430576683,0.1959694879796951,72.42954822954823
KK65WZGP,2022-08-21 17:44:15,2022-08-21 19:14:35,5420.0,80.16861133886063,15.567714729088816,0.1941871571566387,56.43726937269373
KK65WZGP,2022-08-22 05:41:35,2022-08-22 06:48:15,4000.0,56.61680142035114,11.043489544635344,0.19505675466621675,47.87341666666667
KK65WZGP,2022-08-22 08:30:35,2022-08-22 09:39:55,4160.0,35.44995257959689,7.797955226828278,0.2199708225086983,33.47235576923077
KK65WZGP,2022-08-22 10:08:45,2022-08-22 11:17:25,4120.0,36.3399140150667,6.392023837128996,0.17589540345304158,32.31917475728155
KK65WZGP,2022-08-22 11:56:25,2022-08-22 13:31:35,5710.0,91.01580258772445,16.333637522505704,0.17945935824455023,57.56071220081728
KK65WZGP,2022-08-22 15:34:25,2022-08-22 18:22:25,10080.0,121.42689529866331,21.527560542715904,0.17728823988924702,40.444279100529094
KK65WZGP,2022-08-23 05:32:25,2022-08-23 06:52:05,4780.0,66.39675904651011,13.078044408829532,0.19696811405611717,44.75261506276151
KK65WZGP,2022-08-23 08:00:25,2022-08-23 11:36:55,12990.0,134.8919781168185,26.830709945260768,0.19890515596134978,38.11098280728766
KK65WZGP,2022-08-23 13:08:45,2022-08-23 14:37:55,5350.0,61.03067209933268,15.46090857529474,0.2533301378384098,46.17414330218068
KK65WZGP,2022-08-23 15:39:05,2022-08-23 16:17:35,2310.0,29.526926653416876,7.239581368924202,0.24518574025334372,55.73593073593074
